snakeID,length,theta,cell_name,cell_axis_angle,Cell_Area,theta_to_cell_axis
6883,20.118447024202325,25.6022567059804,HSS_siRhoC_1_roi10,29.377,269291,-3.7747432940196006
6884,25.493295698768883,47.19760586981493,HSS_siRhoC_1_roi10,29.377,269291,17.820605869814926
6885,28.175792210284673,24.524454269966455,HSS_siRhoC_1_roi10,29.377,269291,-4.85254573003354
6887,118.46706296099794,27.632652458133453,HSS_siRhoC_1_roi10,29.377,269291,-1.7443475418665455
6892,110.18630191564196,53.26251442529519,HSS_siRhoC_1_roi10,29.377,269291,23.885514425295185
6893,20.49330855761406,-89.87099547633633,HSS_siRhoC_1_roi10,29.377,269291,60.752004523663686
6895,52.46251291465962,8.039105559839184,HSS_siRhoC_1_roi10,29.377,269291,-21.337894440160824
6900,38.48954754166998,0.2502756211851765,HSS_siRhoC_1_roi10,29.377,269291,-29.12672437881482
6902,30.043879894748187,53.25802110255042,HSS_siRhoC_1_roi10,29.377,269291,23.88102110255042
6903,28.05641083799884,55.89124377270985,HSS_siRhoC_1_roi10,29.377,269291,26.514243772709847
6905,322.435925688733,39.404135934323435,HSS_siRhoC_1_roi10,29.377,269291,10.02713593432344
6909,91.2976556967498,-7.125059882020903,HSS_siRhoC_1_roi10,29.377,269291,-36.5020598820209
6911,31.492441960355507,0.5163255887193906,HSS_siRhoC_1_roi10,29.377,269291,-28.860674411280613
6914,28.484089619757786,11.119857129566556,HSS_siRhoC_1_roi10,29.377,269291,-18.25714287043344
6918,32.500906978774964,7.875388507490193,HSS_siRhoC_1_roi10,29.377,269291,-21.50161149250981
6919,25.48105705988124,21.4598529221112,HSS_siRhoC_1_roi10,29.377,269291,-7.917147077888799
6926,58.88746753210468,55.768916541834805,HSS_siRhoC_1_roi10,29.377,269291,26.391916541834803
6929,203.40179050433483,43.67227344360783,HSS_siRhoC_1_roi10,29.377,269291,14.295273443607826
6931,34.28173024547857,58.3646944149962,HSS_siRhoC_1_roi10,29.377,269291,28.9876944149962
6937,46.4906475485872,47.926302485339974,HSS_siRhoC_1_roi10,29.377,269291,18.54930248533998
6938,24.94542613080596,68.71726418277107,HSS_siRhoC_1_roi10,29.377,269291,39.34026418277108
6941,24.815359683870607,80.36886722782457,HSS_siRhoC_1_roi10,29.377,269291,50.99186722782457
6942,43.494413985423535,43.67559584928403,HSS_siRhoC_1_roi10,29.377,269291,14.298595849284029
6945,22.49965793251539,88.29556355052411,HSS_siRhoC_1_roi10,29.377,269291,58.91856355052411
6946,21.813565462910773,21.32046988864127,HSS_siRhoC_1_roi10,29.377,269291,-8.056530111358725
6947,29.312736882959115,-83.14913330959389,HSS_siRhoC_1_roi10,29.377,269291,67.47386669040611
6948,125.5584554134913,33.943272842947636,HSS_siRhoC_1_roi10,29.377,269291,4.56627284294764
6949,42.712473641026406,65.92676588074166,HSS_siRhoC_1_roi10,29.377,269291,36.54976588074166
6952,48.15989262307809,47.80003926154763,HSS_siRhoC_1_roi10,29.377,269291,18.42303926154763
6954,69.3867249671429,-67.06183878666597,HSS_siRhoC_1_roi10,29.377,269291,83.56116121333403
6955,29.502460131120056,21.57343479442848,HSS_siRhoC_1_roi10,29.377,269291,-7.803565205571516
6957,67.48754427387034,-59.62655565168663,HSS_siRhoC_1_roi10,29.377,269291,-89.00355565168663
6958,79.4600047577565,28.857533629933094,HSS_siRhoC_1_roi10,29.377,269291,-0.5194663700669082
6961,46.09113578882864,29.420916707828027,HSS_siRhoC_1_roi10,29.377,269291,0.043916707828032
6962,42.459687021270234,28.972899246457395,HSS_siRhoC_1_roi10,29.377,269291,-0.4041007535426075
6963,46.70918615397642,-87.97367128611396,HSS_siRhoC_1_roi10,29.377,269291,62.649328713886064
6964,33.30185111488923,27.357209067701692,HSS_siRhoC_1_roi10,29.377,269291,-2.0197909322983065
6966,32.25171412448129,-61.64809098746959,HSS_siRhoC_1_roi10,29.377,269291,88.97490901253042
6967,36.288153751440966,57.73606916626285,HSS_siRhoC_1_roi10,29.377,269291,28.359069166262856
6969,22.75617761787382,58.91687425797546,HSS_siRhoC_1_roi10,29.377,269291,29.539874257975455
6970,56.46890698425041,51.94056727547682,HSS_siRhoC_1_roi10,29.377,269291,22.563567275476828
