snakeID,length,theta,cell_name,cell_axis_angle,Cell_Area,theta_to_cell_axis
5486,55.95466909216178,-43.72924540487785,HSS_siDSP_2_roi29,61.043,183460,75.22775459512215
5487,88.4643637904582,76.48570605329655,HSS_siDSP_2_roi29,61.043,183460,15.442706053296549
5490,118.449031840783,72.38588956465806,HSS_siDSP_2_roi29,61.043,183460,11.342889564658066
5500,30.89672145590855,76.32636814428093,HSS_siDSP_2_roi29,61.043,183460,15.283368144280928
5505,21.985385893166622,35.46177952998711,HSS_siDSP_2_roi29,61.043,183460,-25.58122047001288
5515,24.1562183285292,-3.3553802412290215,HSS_siDSP_2_roi29,61.043,183460,-64.39838024122902
5517,62.47238729523074,40.44721565335249,HSS_siDSP_2_roi29,61.043,183460,-20.59578434664752
5523,35.73541892927649,-80.17551753742583,HSS_siDSP_2_roi29,61.043,183460,38.78148246257416
5530,42.49574865895471,82.41620772187322,HSS_siDSP_2_roi29,61.043,183460,21.37320772187323
5538,28.486942953348485,-44.39120000495453,HSS_siDSP_2_roi29,61.043,183460,74.56579999504547
5543,44.275427416977365,-55.00444263100233,HSS_siDSP_2_roi29,61.043,183460,63.952557368997674
5547,28.301947772049157,87.66843053455383,HSS_siDSP_2_roi29,61.043,183460,26.62543053455383
5549,65.38435889313452,75.59443762045596,HSS_siDSP_2_roi29,61.043,183460,14.551437620455973
5552,24.24829304418104,29.94136831894114,HSS_siDSP_2_roi29,61.043,183460,-31.101631681058866
5555,52.46732647692048,77.5680669964432,HSS_siDSP_2_roi29,61.043,183460,16.5250669964432
5569,50.48162842565246,39.24350646926292,HSS_siDSP_2_roi29,61.043,183460,-21.79949353073708
5587,53.73727655887848,-75.3921431619167,HSS_siDSP_2_roi29,61.043,183460,43.5648568380833
5589,48.57098996126298,57.55270874042328,HSS_siDSP_2_roi29,61.043,183460,-3.490291259576722
5590,28.941227999549696,44.09941801038033,HSS_siDSP_2_roi29,61.043,183460,-16.943581989619673
5595,128.73020304677237,69.77786720233337,HSS_siDSP_2_roi29,61.043,183460,8.734867202333362
5598,28.25027878697414,77.51685541907118,HSS_siDSP_2_roi29,61.043,183460,16.473855419071185
5602,41.421206115392735,71.57621147947935,HSS_siDSP_2_roi29,61.043,183460,10.533211479479348
5604,34.05211515564771,-76.52022110719267,HSS_siDSP_2_roi29,61.043,183460,42.436778892807325
5607,25.17774283320331,55.05887051412379,HSS_siDSP_2_roi29,61.043,183460,-5.98412948587621
5619,100.62828677354916,68.6918299098739,HSS_siDSP_2_roi29,61.043,183460,7.6488299098739105
5625,51.912406422739394,-80.34698177243763,HSS_siDSP_2_roi29,61.043,183460,38.61001822756237
5626,35.20599958411396,-26.636706018706832,HSS_siDSP_2_roi29,61.043,183460,-87.67970601870684
5630,30.433966657181298,-36.66308080643888,HSS_siDSP_2_roi29,61.043,183460,82.29391919356112
5650,25.80193453369833,-56.236690600807776,HSS_siDSP_2_roi29,61.043,183460,62.72030939919222
5659,46.3339862276416,76.32619168867066,HSS_siDSP_2_roi29,61.043,183460,15.283191688670655
5668,26.80921153847902,-34.81861469658627,HSS_siDSP_2_roi29,61.043,183460,84.13838530341371
5673,273.3493757761922,79.69459797138936,HSS_siDSP_2_roi29,61.043,183460,18.65159797138935
5676,131.8868602575785,60.49233116975209,HSS_siDSP_2_roi29,61.043,183460,-0.5506688302479006
