DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
,0.500799,0.390761,0.572958,0.49520000000000003,$RhoC_antagonistic,5.0,N/A,,DSP_KO,DSP_Sweep,1D,0.18219699999999994,Normal
,0.506199,0.418795,0.546794,0.48999899999999996,$RhoC_antagonistic,6.0,N/A,,DSP_KO,DSP_Sweep,1D,0.12799900000000003,Normal
,0.508401,0.427995,0.543914,0.501601,$RhoC_antagonistic,7.0,N/A,,DSP_KO,DSP_Sweep,1D,0.115919,Normal
,0.500799,0.44163399999999997,0.518294,0.5064,$RhoC_antagonistic,8.0,N/A,,DSP_KO,DSP_Sweep,1D,0.07666000000000006,Normal
,0.505799,0.460929,0.496291,0.493799,$RhoC_antagonistic,9.0,N/A,,DSP_KO,DSP_Sweep,1D,0.035362000000000005,Normal
,0.496801,0.465387,0.48975199999999997,0.4896,$RhoC_antagonistic,10.0,N/A,,DSP_KO,DSP_Sweep,1D,0.02436499999999997,Normal
,0.49340100000000003,0.488369,0.46175,0.5030009999999999,$RhoC_antagonistic,11.0,N/A,,DSP_KO,DSP_Sweep,1D,-0.026619000000000004,Normal
,0.4898,0.48729900000000004,0.46120300000000003,0.5006,$RhoC_antagonistic,12.0,N/A,,DSP_KO,DSP_Sweep,1D,-0.026096000000000008,Normal
,0.5106010000000001,0.48979800000000007,0.46060100000000004,0.506601,$RhoC_antagonistic,13.0,N/A,,DSP_KO,DSP_Sweep,1D,-0.02919700000000003,Normal
,0.5044,0.509902,0.444669,0.5062,$RhoC_antagonistic,14.0,N/A,,DSP_KO,DSP_Sweep,1D,-0.06523299999999999,Normal
,0.504001,0.519142,0.432793,0.5054000000000001,$RhoC_antagonistic,15.0,N/A,,DSP_KO,DSP_Sweep,1D,-0.08634900000000001,Normal
,0.506602,0.458661,0.46181,0.5000020000000001,$RhoC_mod,0.0,N/A,,DSP_KO,DSP_Sweep,1D,0.003149000000000013,Normal
,0.5048009999999999,0.412241,0.534028,0.5012,$RhoC_mod,0.25,N/A,,DSP_KO,DSP_Sweep,1D,0.12178699999999992,Normal
,0.498199,0.38412399999999997,0.585179,0.5041990000000001,$RhoC_mod,0.5,N/A,,DSP_KO,DSP_Sweep,1D,0.20105500000000004,Normal
,0.501999,0.37240000000000006,0.5981960000000001,0.5012000000000001,$RhoC_mod,0.75,N/A,,DSP_KO,DSP_Sweep,1D,0.225796,Normal
