DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
,,0.420498,0.652268,0.508599,$RhoC_amp,25.0,$RhoC_mod,3.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.23176999999999998,Normal
,,0.407235,0.683204,0.505201,$RhoC_amp,25.0,$RhoC_mod,5.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.275969,Hyper
,,0.375516,0.710098,0.5005999999999999,$RhoC_amp,25.0,$RhoC_mod,7.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.334582,Hyper
,,0.48050499999999996,0.535744,0.49319999999999997,$RhoC_amp,30.0,$RhoC_mod,1.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.05523900000000004,Normal
,,0.41705400000000004,0.654799,0.5010000000000001,$RhoC_amp,30.0,$RhoC_mod,3.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.23774499999999998,Normal
,,0.392218,0.685968,0.4988,$RhoC_amp,30.0,$RhoC_mod,5.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.29375,Hyper
,,0.39547299999999996,0.698636,0.4994,$RhoC_amp,30.0,$RhoC_mod,7.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.30316300000000007,Hyper
,,0.479822,0.532116,0.5002,$RhoC_amp,35.0,$RhoC_mod,1.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.05229400000000001,Normal
,,0.419668,0.643966,0.487399,$RhoC_amp,35.0,$RhoC_mod,3.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.22429800000000005,Normal
,,0.397999,0.6844389999999999,0.492201,$RhoC_amp,35.0,$RhoC_mod,5.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.2864399999999999,Hyper
,,0.373804,0.715445,0.49859899999999996,$RhoC_amp,35.0,$RhoC_mod,7.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.341641,Hyper
