DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.4896,0.505599,0.5456150000000001,0.521895,,$RhoA_antagonistic,3.0,$RhoC_antagonistic,1.0,TJP1,Competition_Landscape,2D,-0.023720000000000074,Normal
0.48779999999999996,0.510599,0.6339600000000001,0.350113,,$RhoA_antagonistic,3.0,$RhoC_antagonistic,3.0,TJP1,Competition_Landscape,2D,-0.28384700000000007,Failed
0.507601,0.4954,0.689322,0.27742900000000004,,$RhoA_antagonistic,3.0,$RhoC_antagonistic,5.0,TJP1,Competition_Landscape,2D,-0.41189299999999995,Failed
0.5,0.5014000000000001,0.719655,0.227478,,$RhoA_antagonistic,3.0,$RhoC_antagonistic,7.0,TJP1,Competition_Landscape,2D,-0.49217700000000003,Failed
0.5109990000000001,0.5012,0.736942,0.196641,,$RhoA_antagonistic,3.0,$RhoC_antagonistic,9.0,TJP1,Competition_Landscape,2D,-0.5403009999999999,Failed
0.503401,0.487601,0.745242,0.18108000000000002,,$RhoA_antagonistic,3.0,$RhoC_antagonistic,11.0,TJP1,Competition_Landscape,2D,-0.5641619999999999,Failed
0.5094000000000001,0.48519999999999996,0.755815,0.16722700000000001,,$RhoA_antagonistic,3.0,$RhoC_antagonistic,13.0,TJP1,Competition_Landscape,2D,-0.588588,Failed
0.5018009999999999,0.49960000000000004,0.7674599999999999,0.152466,,$RhoA_antagonistic,3.0,$RhoC_antagonistic,15.0,TJP1,Competition_Landscape,2D,-0.6149939999999999,Failed
0.5056,0.491,0.478204,0.5484979999999999,,$RhoA_antagonistic,5.0,$RhoC_antagonistic,1.0,TJP1,Competition_Landscape,2D,0.07029399999999991,Normal
0.5105999999999999,0.511,0.582291,0.386428,,$RhoA_antagonistic,5.0,$RhoC_antagonistic,3.0,TJP1,Competition_Landscape,2D,-0.195863,Normal
0.4994,0.49460000000000004,0.630498,0.32684100000000005,,$RhoA_antagonistic,5.0,$RhoC_antagonistic,5.0,TJP1,Competition_Landscape,2D,-0.30365699999999995,Failed
0.5022,0.49959899999999996,0.6734990000000001,0.26996000000000003,,$RhoA_antagonistic,5.0,$RhoC_antagonistic,7.0,TJP1,Competition_Landscape,2D,-0.40353900000000004,Failed
0.493998,0.487399,0.690244,0.237651,,$RhoA_antagonistic,5.0,$RhoC_antagonistic,9.0,TJP1,Competition_Landscape,2D,-0.45259299999999997,Failed
0.4992,0.493001,0.713134,0.20793299999999998,,$RhoA_antagonistic,5.0,$RhoC_antagonistic,11.0,TJP1,Competition_Landscape,2D,-0.505201,Failed
0.49440100000000003,0.48780100000000004,0.717526,0.202507,,$RhoA_antagonistic,5.0,$RhoC_antagonistic,13.0,TJP1,Competition_Landscape,2D,-0.515019,Failed
0.4932,0.489999,0.7302909999999999,0.183121,,$RhoA_antagonistic,5.0,$RhoC_antagonistic,15.0,TJP1,Competition_Landscape,2D,-0.5471699999999999,Failed
0.49220100000000006,0.5092,0.413228,0.588139,,$RhoA_antagonistic,7.0,$RhoC_antagonistic,1.0,TJP1,Competition_Landscape,2D,0.17491099999999998,Normal
0.5018009999999999,0.49960099999999996,0.530945,0.43546699999999994,,$RhoA_antagonistic,7.0,$RhoC_antagonistic,3.0,TJP1,Competition_Landscape,2D,-0.09547800000000006,Normal
0.497398,0.494798,0.586401,0.364824,,$RhoA_antagonistic,7.0,$RhoC_antagonistic,5.0,TJP1,Competition_Landscape,2D,-0.22157699999999997,Normal
0.498202,0.489002,0.624873,0.308461,,$RhoA_antagonistic,7.0,$RhoC_antagonistic,7.0,TJP1,Competition_Landscape,2D,-0.316412,Failed
0.501601,0.5000009999999999,0.6578809999999999,0.26848099999999997,,$RhoA_antagonistic,7.0,$RhoC_antagonistic,9.0,TJP1,Competition_Landscape,2D,-0.38939999999999997,Failed
0.5015999999999999,0.49319999999999997,0.671836,0.252347,,$RhoA_antagonistic,7.0,$RhoC_antagonistic,11.0,TJP1,Competition_Landscape,2D,-0.419489,Failed
0.5056020000000001,0.5006010000000001,0.6854020000000001,0.23074400000000003,,$RhoA_antagonistic,7.0,$RhoC_antagonistic,13.0,TJP1,Competition_Landscape,2D,-0.454658,Failed
0.4982,0.5095999999999999,0.7002,0.21051699999999998,,$RhoA_antagonistic,7.0,$RhoC_antagonistic,15.0,TJP1,Competition_Landscape,2D,-0.4896830000000001,Failed
0.49820000000000003,0.500601,0.391943,0.60988,,$RhoA_antagonistic,9.0,$RhoC_antagonistic,1.0,TJP1,Competition_Landscape,2D,0.217937,Normal
0.49760000000000004,0.4988,0.5088790000000001,0.449264,,$RhoA_antagonistic,9.0,$RhoC_antagonistic,3.0,TJP1,Competition_Landscape,2D,-0.059615000000000085,Normal
0.48040000000000005,0.487601,0.5514979999999999,0.3868289999999999,,$RhoA_antagonistic,9.0,$RhoC_antagonistic,5.0,TJP1,Competition_Landscape,2D,-0.164669,Normal
0.499,0.497799,0.595451,0.34548799999999996,,$RhoA_antagonistic,9.0,$RhoC_antagonistic,7.0,TJP1,Competition_Landscape,2D,-0.249963,Normal
0.49420000000000003,0.5029980000000001,0.630435,0.28913099999999997,,$RhoA_antagonistic,9.0,$RhoC_antagonistic,9.0,TJP1,Competition_Landscape,2D,-0.341304,Failed
0.492202,0.493201,0.644881,0.275406,,$RhoA_antagonistic,9.0,$RhoC_antagonistic,11.0,TJP1,Competition_Landscape,2D,-0.36947500000000005,Failed
0.5045999999999999,0.5008,0.667091,0.247029,,$RhoA_antagonistic,9.0,$RhoC_antagonistic,13.0,TJP1,Competition_Landscape,2D,-0.420062,Failed
0.502399,0.5024,0.676361,0.23565999999999998,,$RhoA_antagonistic,9.0,$RhoC_antagonistic,15.0,TJP1,Competition_Landscape,2D,-0.440701,Failed
0.5045999999999999,0.4972,0.376359,0.6140680000000001,,$RhoA_antagonistic,11.0,$RhoC_antagonistic,1.0,TJP1,Competition_Landscape,2D,0.23770900000000006,Normal
