Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
739,847.2347321733197,534.9648584100989,4.28818511849088,128.3019442687249,29.91987069669175,298.63455967290594,2931.0,0.4129957208611563
740,842.7194961952243,176.472579375492,4.806595178772613,164.96016970880882,34.319547116703966,386.35133444597056,3811.0,0.3208366548161334
741,853.9381856540084,1986.4744725738396,5.83223532930555,204.10815330583407,34.996556514144885,506.22139213105936,4740.0,0.23243804716983563
742,825.5746696584393,2219.3679880329096,3.279428662184159,131.82727932072856,40.198245761787426,320.1259377015544,4011.0,0.49183654925978926
743,861.5513663092355,256.0307851954341,5.0924590985365485,150.69953724167598,29.592684855335108,370.4102089490163,2891.0,0.26478419593811703
744,863.1775551102204,2108.4410821643287,2.4586367069594153,136.8844541606782,55.67494122788175,374.50461735799473,4990.0,0.44709113271197803
745,885.622883149873,2330.1314563928872,4.4634695326388325,239.45563294220787,53.647869934185515,578.7604973744603,9448.0,0.354447556086891
746,852.6983366224979,2479.0620242458417,3.526395898996206,130.80589950590664,37.09336763439997,322.29141392239836,3547.0,0.4291148865221499
747,873.4756803705849,497.7498552403011,2.783218080871707,123.47179509138883,44.36296096952537,336.8944443027283,3454.0,0.38242343580064153
748,835.6208352885969,116.19568277803847,6.018334135609847,135.34326249540396,22.488492570492586,311.889393668845,2131.0,0.275291055904619
750,863.6743159752868,2870.2976610767873,2.139064623370313,162.79382921380014,76.1051477525265,450.17366491630685,9064.0,0.5620430610003829
751,835.6782723666813,1001.9709122961657,2.5265142571751094,90.0283861854779,35.633436830923905,230.9655121145938,2269.0,0.5345029279590383
752,845.3592998653587,1327.7989998076553,2.724514019776835,135.06461972247638,49.57383912949713,338.9543648263006,5199.0,0.5686528495863762
753,835.5435967302452,1050.9027247956403,1.947801537162632,101.28838939107297,52.00139103423239,290.7289680818844,3670.0,0.5456313491459919
755,862.9849696969696,1788.2550303030303,3.97139077886495,152.91951975518654,38.505281466885,420.76554800834367,4125.0,0.29278813355335653
756,859.2372681778039,300.63821018545775,3.59526519052499,128.60476418836882,35.77059197950002,310.69953083036154,3397.0,0.44220557749240863
758,843.0821652972451,2575.3330111164814,2.13000323656956,82.19314673067706,38.58827316293276,229.71677477306463,2069.0,0.4927026911285889
759,845.303967327888,217.90665110851808,2.185959948403304,73.48316013347555,33.61596820982472,205.99494936611666,1714.0,0.5075835477178242
760,872.513951603566,2205.942225309714,1.7906675588026144,155.52346609151724,86.85222744277159,467.34523779156063,8637.0,0.4969322017004025
761,841.7417095483133,3187.8154659805605,3.2804580352720176,176.70209256182213,53.86506721375263,440.01933598375615,6996.0,0.4540630292540113
762,884.9928980284079,1495.2117871528515,1.9665794428464785,160.19893770240452,81.46069983856253,506.25692603699207,9434.0,0.46255542657709153
763,874.8626933232742,176.05582798943794,6.683660112411429,164.41480429179657,24.59951606253607,414.42240225783604,2651.0,0.1939693650086332
764,860.0855925639039,392.6657629744384,4.074431385664467,118.2267005569737,29.016736169111613,276.6223663640862,2582.0,0.4240250534898605
765,820.7966228893058,3050.262664165103,5.385034524606422,141.3150624466142,26.24218318394951,331.13098833543773,2665.0,0.3054270001638234
767,837.9527963057978,1863.0354027706517,1.8707955825834413,69.76882035994066,37.293663193064994,200.23759005323598,1949.0,0.6108442409881242
768,849.827790582812,3327.633519920975,2.521086866389878,101.63250791665004,40.31297345266996,258.9716087690037,3037.0,0.5690498936970998
770,911.1518014059754,1606.1845342706504,6.844813031121217,212.38094774689208,31.02801300506859,478.7300141024109,4552.0,0.24959208231831662
771,870.5520797524923,866.2361636301134,4.450954884559732,142.22166524182447,31.95306825849626,330.8772003600252,2909.0,0.3339026766189808
772,884.451657080252,967.1974801424267,6.451107556887175,195.42728346200644,30.293601794527376,452.17366491630685,3651.0,0.22439396216025045
773,888.8876595744681,2822.297304964539,3.1010978130435674,170.55638111585498,54.99871058515974,412.9015869776647,7050.0,0.5196439518137138
774,836.0067911714771,2994.1986417657045,2.8521084963898993,82.18965719603337,28.817156605390785,203.36753236814712,1767.0,0.5368873551770081
775,859.8550100488085,691.8171116853288,3.187809423308056,123.62189824683657,38.77957613869889,306.3563850798539,3483.0,0.4663472990794629
778,866.3388773388773,991.2449064449064,3.5367887558093334,109.3897519330554,30.92911663253222,269.4213562373095,2405.0,0.4163522430768767
779,872.7057347670251,2148.6491039426523,3.0884024654671967,105.18202732121739,34.05709861240705,250.45079348883235,2790.0,0.5589452159385486
780,856.3635220125786,2557.652830188679,3.316674375123249,59.13501662112243,17.829611813769013,136.25483399593904,795.0,0.5381125919799719
781,866.442792501616,890.1706528765352,3.0226815313736655,79.14495115220058,26.18368833458712,192.40306627407986,1547.0,0.5251413300002766
782,875.5182384341637,1228.3145017793595,5.824799924480192,134.048297969067,23.01337379944935,294.94826817189073,2248.0,0.32472406122328556
783,923.1086569291058,1902.1271820448878,5.356136781995163,284.3903544081705,53.09617098729786,655.477272147525,11228.0,0.3283953452051102
784,893.8825962456252,374.989182309895,3.6341619498907085,129.72329691259606,35.695518994825555,342.492424049175,3143.0,0.3367071249152607
785,852.8324192565509,3054.838817794028,4.231715780519477,134.41273757151944,31.763177052268667,310.12489168102786,3282.0,0.42882015509055044
786,874.4626696832579,936.0616515837104,2.5755335907442642,76.91666059722633,29.864359320974476,197.23759005323595,1768.0,0.5711007753314007
787,892.4804866850321,85.75734618916437,5.169040613187782,186.91365213544822,36.160221233041796,432.32799384885755,4356.0,0.29286739202885065
789,892.3748463744367,817.5116755428103,4.283738860343599,122.02787799729693,28.48630179746976,289.0426765808691,2441.0,0.3671585981538061
790,938.420667052246,551.2411798727588,3.562483586605139,176.52568604019157,49.551298061814045,455.88939366884495,5187.0,0.31362244425481156
791,899.7274826789838,857.6847575057736,4.915908396378139,134.1261195402855,27.28409659527112,336.74725804511405,2598.0,0.2878994759819429
792,911.2501522533496,2455.4375761266747,2.9570991756963254,165.32701323608163,55.90851148817189,430.65894629054543,6568.0,0.44501644618217107
793,877.3849413298566,1967.3582138200782,7.536044643466305,177.48472431164942,23.55144279373761,385.39801564019655,3068.0,0.2595650833806203
794,879.5974421437271,2374.5066991473814,3.1034680307766704,92.72353536328784,29.87739343333366,238.20815280171306,1642.0,0.3636384300328888
796,875.7259100642399,3123.6955032119913,2.3949758440865674,98.03151689759353,40.93215267270568,287.6223663640862,2335.0,0.35469203729817783
797,923.6101522842639,455.9455160744501,4.20131051088103,150.66625228949607,35.86172740607568,345.31475451951127,2955.0,0.3114132442143949
799,899.5176438280928,2974.7668543182754,2.188717206051207,162.21473742078794,74.1140687213078,496.10869375885125,7283.0,0.3718488979498234
800,914.886997099256,1976.3565392861647,4.074242359464976,212.2388396861109,52.09283615469106,506.8010819142763,7929.0,0.3879298649103349
801,916.3134775374376,2411.703826955075,4.030728151102976,127.00063607124065,31.508112507286793,291.27922061357856,3005.0,0.44507718503927773
802,879.4222323879231,3205.8993595608417,4.781775394598717,121.43405377115248,25.39518144418055,291.13098833543773,2186.0,0.32410307549070155
803,913.3279332351498,129.67893961708396,5.546073828730742,122.83570103353775,22.14822680455546,274.0904037956216,2037.0,0.34073224259765594
804,890.1455727051178,1116.7493095044679,5.261944831746724,237.45828686978504,45.127475574646006,576.9371208835975,6155.0,0.2323704801795054
805,892.8640219560879,2573.86876247505,4.876116871867493,163.1330968468302,33.455534625927086,386.32085117392114,4008.0,0.33747474538231825
806,910.4058823529411,3065.453445378151,2.5468259040899914,158.56442444557374,62.259624496096265,419.1614716074871,5950.0,0.4255632499901648
807,894.459872611465,694.6658174097664,3.56176247439833,108.49247446119557,30.460333961355087,262.69343417595167,2355.0,0.42884696351593243
808,919.0648648648648,935.5321867321867,3.827287297029024,104.61304587243622,27.333470877308663,260.31475451951127,2035.0,0.3773781131736789
809,894.6920943134535,2673.17938049006,1.2751291736856252,59.94477646150313,47.01074816462644,181.67514421272202,2163.0,0.8235222856047826
810,912.4462927143778,2732.649903288201,1.9946701396433322,161.83726015579015,81.13484878493661,556.2264427649427,7755.0,0.3149839346978205
811,904.9830383480826,3286.9111356932153,3.1604199660825487,111.64366853360171,35.32558005953492,286.76450198781714,2712.0,0.4144276941788495
813,930.2133385335413,265.04680187207487,5.336427648118323,143.21734020353628,26.83768049474748,321.5462479183373,2564.0,0.3116312433423375
814,998.045770428948,947.7310088665229,3.0367027480839246,195.88023897715686,64.50425188989995,528.7361107568207,8346.0,0.37515462083528517
815,919.3933808127357,284.37494763301214,4.601090251099925,125.75807789805623,27.332234543322166,289.36248173426384,2387.0,0.3582431062987117
816,940.780912574016,94.91327063740857,6.4855711906536415,169.7585607694522,26.174804929146614,387.9726547895302,2871.0,0.2396849820780141
817,917.2314130969966,160.3284096504185,3.082705532285875,98.03453510032288,31.801459488616388,250.49242404917499,2031.0,0.4067528423507988
818,909.4987320371936,3192.371935756551,1.5423575036076533,74.69028242963724,48.42605054595503,225.58073580374358,2366.0,0.5842794159733297
820,991.6550095724314,1858.7014677728143,8.34686259300401,319.82980133644793,38.31736748661896,748.3889603929564,7835.0,0.175789981232125
821,914.6078167115903,770.4860736747529,2.779251416485677,89.44723053888997,32.1839290998706,228.21424945612299,2226.0,0.5370930200216887
823,939.8668096723869,1271.034321372855,6.251268978799955,207.9249506992997,33.26123886277161,470.7777413171634,5128.0,0.2907542279624767
