Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
1201,1622.0243586421352,2230.393884426017,3.150798197572527,125.28065000802059,39.761559500872096,301.0071426749364,3859.0,0.5352184059013498
1206,1629.0265218489517,3022.450113665067,3.450996016767263,134.67142529122594,39.023929508148214,359.38582233137674,3959.0,0.38518865306510164
1207,1634.1783989834817,2276.0731893265565,4.841184335367234,161.95615623946864,33.45382968714891,368.3919189857866,3935.0,0.36436311875822147
1208,1694.6541382667965,778.5187925998052,3.7157256029521597,185.4504608501126,49.909622148301644,503.0437226013957,5135.0,0.25499921541460957
1212,1626.6579822616409,987.6879157427938,5.868944760738999,167.93137750799409,28.61355564826422,377.1370849898476,3608.0,0.3187703453868855
1215,1640.1807432432433,1991.195222007722,1.9412342379669287,102.82606639124754,52.96942758383355,276.5096679918781,4144.0,0.6810970029732315
1216,1667.8731387730793,2707.630732578916,2.4749014258147763,106.73182414677483,43.12568696009258,273.1370849898476,3358.0,0.5656258061224966
1217,1642.8339301700985,2557.8303491495076,2.0009074297471092,78.83262155269666,39.39843512033946,222.20205614730318,2234.0,0.5685869478582254
1218,1666.6441978637354,1161.93560095406,3.5451935886049575,223.10051680557748,62.93041867238852,610.7239174480011,9643.0,0.3248868804405072
1219,1644.5837689818272,1745.9180980831466,1.7069519505422794,100.73431786458902,59.01414965581594,312.38582233137674,4017.0,0.5172840237229044
1221,1649.798551678736,887.1754443712969,2.318098378467961,102.18632767063707,44.08196331088086,284.1076477383248,3038.0,0.4729680287707012
1222,1636.3694284216047,3173.028316727845,4.374582001670023,149.8288726669151,34.24987178425665,348.6162697096763,3814.0,0.3943621718526349
1223,1644.642061281337,2317.923862581244,3.310521256496579,96.55130340148595,29.16498518534304,225.8233764908628,2154.0,0.5307839348702964
1224,1649.6738842776374,311.8657524359437,5.094353298904417,242.11854071501836,47.526845216465055,569.2203461105328,8313.0,0.32240874602388375
1225,1640.9237444123062,1635.8077833289508,5.049420795379802,160.76460794776182,31.838227484399944,353.9888527117067,3803.0,0.38137921215637327
1226,1648.7275810097965,2411.487189148455,3.8322382596457483,118.36206140499344,30.885882710208843,299.24978336205567,2654.0,0.37242865893529087
1227,1638.5557263643352,1502.703561363054,3.829371918906766,145.44465455639138,37.981334181275834,358.6873375215418,3903.0,0.38122056842050345
1229,1647.7477936184657,1350.0152749490835,2.882958155395678,151.93348489461326,52.70055155336128,377.9421715174808,5892.0,0.5183485572989551
1230,1673.7791399817017,533.7485818847209,3.7175861744441323,167.2197706079714,44.98073824286662,428.0315292925759,5465.0,0.3748422263412294
1231,1655.3570247933885,989.7471074380165,4.20564186041716,154.3106024641906,36.69133216419062,360.072113832392,4235.0,0.4104727227559641
1233,1653.271878072763,3105.036873156342,6.310132305975372,198.13937230163208,31.4001930060966,482.4152595828996,4068.0,0.21965886472652477
1234,1646.1076124567473,582.7854671280277,4.799745432090682,133.6129882688706,27.837515584794506,308.4030662740799,2890.0,0.38183025023522466
1235,1667.3752657689581,462.9259390503189,1.7033103753569283,80.92171515719248,47.50849658872967,234.69343417595164,2822.0,0.6438207856427642
1237,1676.2575662042875,1308.564312736444,3.4192179406850958,127.3546659808669,37.24672372166757,337.8122292025696,3172.0,0.34929495071916716
1238,1662.0757078986587,2614.101341281669,1.2362887570254246,73.52905507993152,59.475631936382136,232.0660171779821,3355.0,0.7828513250694555
1239,1676.8298385153048,2953.6428054953,3.166663146235917,201.45757326431402,63.61825175619908,529.8477631085024,8298.0,0.3714335115192815
1240,1662.7148418491483,185.7861313868613,4.154515180200761,151.1727999288271,36.38759118013907,348.99494936611666,4110.0,0.42404642099037093
1241,1673.2969897209985,715.440161527166,2.1983756914038075,91.34317305707602,41.55030162235254,249.92997820866105,2724.0,0.5479996291918184
1242,1676.284420289855,1538.6475155279504,2.77268373893877,119.28924255407215,43.02302526566895,308.492424049175,3864.0,0.5102205840477181
1243,1683.29377593361,2554.6448132780083,2.854715614172922,124.60534548454773,43.648952233950915,343.747258045114,3615.0,0.3844498363628258
1244,1682.4894961301532,1420.8682672563575,3.5508953599400597,173.81312027291156,48.94909667961761,406.19090885900994,6331.0,0.48219397487746896
1245,1681.2631578947369,1799.092731829574,1.5310729777388712,89.23595931982258,58.28328278094791,263.59292911256335,3990.0,0.7216311096869729
1246,1686.3254824063565,2271.833995459705,3.241920885346071,125.66177647201174,38.76151853057867,350.7056274847714,3524.0,0.36004791006262465
1247,1677.1565667011375,1627.9422957600827,4.757453732215507,174.81930011388096,36.74640048101299,407.7645019878171,4835.0,0.36541595970375845
1248,1680.0324660373014,636.8846419525673,4.995257500531741,171.95431839230844,34.42351437818852,429.0071426749364,4343.0,0.2965313723338551
1249,1683.60095223925,2173.1239398898974,2.2925452443431826,154.63131944466136,67.44962605480157,490.68228688765845,6721.0,0.3507866024378096
1250,1675.206516750803,805.3194125745755,2.896211204420195,92.49524446674594,31.93663650136419,237.92997820866105,2179.0,0.4836918442651132
1251,1708.378814382896,1286.3819241982508,1.9552075219854412,120.39915827067736,61.57871065697233,343.9482681718907,5145.0,0.5465236863239191
1253,1680.9111734455353,3260.255726975222,3.9462095502378447,149.66778824358428,37.926974312492746,350.3502884254441,4278.0,0.43797133343781713
1255,1700.6682814302192,2095.7937716262977,1.7506636253114207,114.25284233753233,65.26258996054037,386.87110370561527,4335.0,0.36397066392782057
1256,1678.4787281683834,3085.4144648454994,4.833588105206695,180.1743948209522,37.27549615302762,404.3380951166243,4466.0,0.3432726962822392
1257,1684.9529411764706,866.7831932773109,1.8756153031234306,77.68467484260738,41.418234705827146,223.13708498984758,2380.0,0.6006801915157678
1258,1676.9357346462814,1983.5599896346205,5.503301157754206,169.5710484412535,30.812605667114227,364.02438661763955,3859.0,0.36595162930524894
1259,1693.728694874851,2377.1777413587606,3.183346585256739,170.92363785509812,53.6930658592781,412.8355697996826,6712.0,0.49488876437794527
1260,1717.6667141838916,955.8131147540984,2.839123445166663,166.2057578623941,58.541222695104565,426.5168106668145,7015.0,0.4845797184614276
1261,1689.2050235478807,1004.5557299843014,3.5925862792901895,129.20116514666543,35.96327411576947,322.936074863071,3185.0,0.38378339118174576
1262,1699.7350115932427,2791.8565750248426,4.0752739962982005,131.89130644476117,32.363788683795356,339.60512242138304,3019.0,0.32894592634061665
1264,1694.8483586477216,1107.9127878490935,2.1304954110434577,109.7488951365136,51.51332153433817,312.14927829866735,4082.0,0.5264512898439709
1265,1715.7640883977901,2541.1983425414364,3.371884968114459,126.95037821861422,37.64967649225716,307.9838020778234,3620.0,0.4795817878952319
1267,1715.1646755680488,395.73120168657766,4.758256998368235,260.6965282990271,54.788240397361605,634.6356056934325,8538.0,0.26638952664995813
1268,1699.7071869267968,1693.6321494080373,4.719660445176933,215.36993124842274,45.63250550545673,546.8772003600253,5997.0,0.2519789589717101
1269,1716.3045754609607,2726.5192351468245,2.928398567066639,132.4560074292296,45.231550417643476,353.64675298172574,4393.0,0.4413993785605665
1270,1749.0796734234234,2533.099099099099,2.685425855741669,144.69142986644223,53.880254990872174,407.889393668845,3552.0,0.2682859911420398
1272,1697.2289122408406,1866.3359840954274,1.848711969488936,92.8761423131059,50.23829771534442,283.75230867899734,3521.0,0.5495371810380522
1273,1710.3546902654866,453.21769911504424,2.619637878989091,98.80348733902638,37.7164676581766,273.5279579551077,2825.0,0.47448760264684997
1275,1719.778812572759,2481.1056461001162,2.209525148309515,101.49135371572517,45.93355897912054,262.9777054234135,3436.0,0.6243457443397967
1277,1706.1971218206158,674.6807228915662,7.660735729820683,206.45053578016675,26.949178650886473,443.6873375215418,2988.0,0.19073763271284078
1279,1730.0477119930601,197.12708739969636,3.629834705412538,149.75444458822017,41.25654657632689,365.78279195104676,4611.0,0.43307034436453584
1280,1710.0156685984116,231.20519424769265,3.3976940203510644,150.65539019583323,44.34048189550243,391.8832970144351,4659.0,0.38123175469276344
1281,1703.7823608316567,2653.1109993293094,1.5125372554480379,80.19280882045483,53.01873294796989,256.3086578651014,2982.0,0.5704150166497602
1282,1724.083090909091,318.64654545454545,3.6328602378845862,160.2991228009593,44.12477009968912,377.6822868876584,5500.0,0.48452849099536943
1283,1702.4012397386498,3165.0447311107387,7.550936240925949,248.87894881228124,32.96001196028666,548.8883476483184,5969.0,0.24896793686454702
1284,1721.9209632602656,550.9891941957394,3.4646012876439114,123.45511198032327,35.63328121495863,318.04877323527904,3239.0,0.4023771984049495
1285,1703.4952048823016,2876.9973844812553,3.914843208137918,152.32665935911035,38.91002813151335,368.6873375215418,4588.0,0.4241474193982526
1286,1722.7564685588834,1446.9910616277245,2.5639084955939606,149.34641773671152,58.249511631698695,407.29751057680824,6377.0,0.4830618827217276
1287,1713.0357055514796,1989.423086329176,5.372351739809473,184.70608724762218,34.38086264511278,427.03657992645924,4089.0,0.2817713404763
