Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
266,222.8992790037142,697.8378850775617,8.648958372893132,261.70436395550394,30.258483469606777,558.6822868876585,4577.0,0.18427268845379896
267,207.03831705484598,772.8564988730278,4.331555773182938,124.03393203351479,28.634961323000923,310.5218613006979,2662.0,0.3469233678355607
268,245.39417262231996,247.58466190214403,10.405444648613308,225.07437764187875,21.63044302694681,467.80003589374985,3638.0,0.2089065501014292
269,204.80327428878152,2586.3252818035426,3.0255981034593913,131.14486521537785,43.345104250769516,349.3208511739212,3726.0,0.38371051024553016
271,218.7990625,2184.8315625,4.546998827602723,141.01110477897078,31.01190700181353,326.13098833543773,3200.0,0.3780730398196495
272,231.74750356633382,2383.2014978601997,7.149087220281028,164.694699459602,23.03716465962041,348.42640687119285,2804.0,0.2902456694816653
273,251.154877824729,3058.9617857799008,6.4512214528745115,309.18428669653724,47.92647236730217,700.027524679219,5443.0,0.13957831951092384
276,345.3823993685872,2316.174822415154,11.45541910930369,325.90082779746416,28.449489685870937,761.5290039756343,5068.0,0.10981801078438187
277,192.3969584109249,3204.853196772191,5.118344253463265,151.85171889094454,29.668133164000434,360.47518010647195,3222.0,0.31159082788785203
279,229.44345323741007,661.1706474820144,5.516952112183077,170.53416946721086,30.910938866157732,405.1614716074871,3475.0,0.266016388556563
282,309.97309180443193,2226.7931762223,6.993942090726786,244.1108277277072,34.903181147492184,569.9482681718907,5686.0,0.21996107962997602
284,237.6925566343042,199.21558376898182,4.118576004497118,155.80951794311846,37.83091966082169,410.75840533340727,4017.0,0.2991842846437161
285,275.11519045433687,2022.3489368211717,6.6584812872460954,248.6284224006047,37.34010980504472,601.8549057834388,6537.0,0.22677999389724174
286,349.29387587340733,1498.161734484176,10.096600145719334,348.2487742244591,34.4916872212778,721.6011178080262,4866.0,0.11743230191899848
287,251.12468513853904,1635.8715365239295,7.489030310151425,185.01310124624888,24.704546995284893,410.00209204105306,3176.0,0.23742049840305438
288,238.3547242824895,2331.278297323444,7.345009182768282,177.38462469916047,24.150361188834545,396.4446968344225,3101.0,0.24793989032304464
289,245.9545942080801,1451.0436181623168,6.938666868998498,172.44362523423368,24.852558638418042,363.80003589374985,2797.0,0.26556868018491636
