t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
3.5,0.493199,0.0,0.0,0.638685,0.420471,TJP1_JCAD,-0.21821399999999996,Normal
3.6,0.49319999999999997,0.0,0.0,0.640134,0.422379,TJP1_JCAD,-0.21775499999999998,Normal
3.7,0.49319999999999997,0.0,0.0,0.638042,0.42508,TJP1_JCAD,-0.21296199999999998,Normal
3.8,0.4932,0.0,0.0,0.6448799999999999,0.42336199999999996,TJP1_JCAD,-0.22151799999999994,Normal
3.9,0.493199,0.0,0.0,0.648382,0.426463,TJP1_JCAD,-0.22191900000000003,Normal
4.0,0.4932,0.0,0.0,0.645355,0.42130799999999996,TJP1_JCAD,-0.22404700000000005,Normal
4.1,0.4932,0.0,0.0,0.644218,0.420427,TJP1_JCAD,-0.22379099999999996,Normal
4.2,0.4932,0.0,0.0,0.643475,0.416675,TJP1_JCAD,-0.2268,Normal
4.3,0.493199,0.0,0.0,0.644023,0.417281,TJP1_JCAD,-0.226742,Normal
4.4,0.4932,0.0,0.0,0.6419630000000001,0.419818,TJP1_JCAD,-0.22214500000000004,Normal
4.5,0.493201,0.0,0.0,0.643969,0.41990799999999995,TJP1_JCAD,-0.22406100000000007,Normal
4.6,0.49319999999999997,0.0,0.0,0.6429389999999999,0.42092399999999996,TJP1_JCAD,-0.22201499999999996,Normal
4.7,0.49319999999999997,0.0,0.0,0.639679,0.427044,TJP1_JCAD,-0.21263500000000002,Normal
4.8,0.493201,0.0,0.0,0.6426240000000001,0.424397,TJP1_JCAD,-0.21822700000000006,Normal
4.9,0.49319999999999997,0.0,0.0,0.645899,0.425929,TJP1_JCAD,-0.21997,Normal
5.0,0.4932,0.0,0.0,0.645217,0.422122,TJP1_JCAD,-0.22309500000000004,Normal
5.1,0.49319999999999997,0.0,0.0,0.647127,0.422868,TJP1_JCAD,-0.224259,Normal
5.2,0.49319999999999997,0.0,0.0,0.651694,0.417912,TJP1_JCAD,-0.233782,Normal
5.3,0.49320099999999995,0.0,0.0,0.6521349999999999,0.41460199999999997,TJP1_JCAD,-0.23753299999999994,Normal
5.4,0.49319999999999997,0.0,0.0,0.653629,0.411841,TJP1_JCAD,-0.241788,Normal
5.5,0.493201,0.0,0.0,0.651268,0.415086,TJP1_JCAD,-0.23618199999999995,Normal
5.6,0.49319999999999997,0.0,0.0,0.6533439999999999,0.41713300000000003,TJP1_JCAD,-0.2362109999999999,Normal
5.7,0.49319999999999997,0.0,0.0,0.649272,0.42190700000000003,TJP1_JCAD,-0.22736499999999993,Normal
5.8,0.493199,0.0,0.0,0.6489680000000001,0.41813200000000006,TJP1_JCAD,-0.23083600000000004,Normal
5.9,0.49319999999999997,0.0,0.0,0.64832,0.416958,TJP1_JCAD,-0.231362,Normal
6.0,0.493201,0.0,0.0,0.64805,0.422365,TJP1_JCAD,-0.22568500000000002,Normal
6.1,0.49319999999999997,0.0,0.0,0.644577,0.42217899999999997,TJP1_JCAD,-0.22239799999999998,Normal
6.2,0.49319999999999997,0.0,0.0,0.644257,0.422991,TJP1_JCAD,-0.22126599999999996,Normal
6.3,0.493201,0.0,0.0,0.643632,0.42912000000000006,TJP1_JCAD,-0.21451199999999992,Normal
6.4,0.49319999999999997,0.0,0.0,0.6398469999999999,0.426135,TJP1_JCAD,-0.21371199999999996,Normal
6.5,0.4932,0.0,0.0,0.639024,0.421069,TJP1_JCAD,-0.217955,Normal
6.6,0.49319999999999997,0.0,0.0,0.6374599999999999,0.421824,TJP1_JCAD,-0.21563599999999994,Normal
6.7,0.4932,0.0,0.0,0.639634,0.421068,TJP1_JCAD,-0.21856600000000004,Normal
6.8,0.49319999999999997,0.0,0.0,0.647214,0.425111,TJP1_JCAD,-0.22210299999999994,Normal
6.9,0.49319999999999997,0.0,0.0,0.6479469999999999,0.42521,TJP1_JCAD,-0.22273699999999996,Normal
7.0,0.4932,0.0,0.0,0.648055,0.423015,TJP1_JCAD,-0.22504000000000007,Normal
7.1,0.49319999999999997,0.0,0.0,0.647304,0.42529300000000003,TJP1_JCAD,-0.22201099999999996,Normal
7.2,0.49319999999999997,0.0,0.0,0.641745,0.423317,TJP1_JCAD,-0.218428,Normal
7.3,0.493201,0.0,0.0,0.6420319999999999,0.418247,TJP1_JCAD,-0.22378499999999996,Normal
7.4,0.49319999999999997,0.0,0.0,0.64124,0.414482,TJP1_JCAD,-0.22675800000000002,Normal
7.5,0.493199,0.0,0.0,0.646124,0.416918,TJP1_JCAD,-0.22920600000000002,Normal
7.6,0.4932,0.0,0.0,0.644614,0.42016999999999993,TJP1_JCAD,-0.2244440000000001,Normal
7.7,0.493199,0.0,0.0,0.6423939999999999,0.42371000000000003,TJP1_JCAD,-0.21868399999999988,Normal
7.8,0.493199,0.0,0.0,0.643652,0.424613,TJP1_JCAD,-0.21903899999999998,Normal
7.9,0.49319999999999997,0.0,0.0,0.638716,0.419909,TJP1_JCAD,-0.21880699999999997,Normal
8.0,0.49319900000000005,0.0,0.0,0.6384970000000001,0.42091199999999995,TJP1_JCAD,-0.21758500000000014,Normal
8.1,0.4932,0.0,0.0,0.641512,0.416234,TJP1_JCAD,-0.22527799999999998,Normal
8.2,0.49319999999999997,0.0,0.0,0.640285,0.41019799999999995,TJP1_JCAD,-0.23008700000000004,Normal
8.3,0.49319999999999997,0.0,0.0,0.641788,0.40790499999999996,TJP1_JCAD,-0.23388300000000006,Normal
8.4,0.493199,0.0,0.0,0.6421290000000001,0.415645,TJP1_JCAD,-0.22648400000000007,Normal
8.5,0.4932,0.0,0.0,0.643809,0.424474,TJP1_JCAD,-0.21933499999999995,Normal
8.6,0.4932,0.0,0.0,0.639648,0.42551100000000003,TJP1_JCAD,-0.21413699999999997,Normal
8.7,0.493199,0.0,0.0,0.639202,0.42594299999999996,TJP1_JCAD,-0.2132590000000001,Normal
8.8,0.493201,0.0,0.0,0.640297,0.421553,TJP1_JCAD,-0.218744,Normal
8.9,0.49319999999999997,0.0,0.0,0.6412599999999999,0.42852900000000005,TJP1_JCAD,-0.2127309999999999,Normal
9.0,0.4932,0.0,0.0,0.638909,0.42598700000000006,TJP1_JCAD,-0.2129219999999999,Normal
9.1,0.493201,0.0,0.0,0.6420509999999999,0.418338,TJP1_JCAD,-0.22371299999999994,Normal
9.2,0.493201,0.0,0.0,0.650927,0.414002,TJP1_JCAD,-0.23692500000000005,Normal
9.3,0.4932,0.0,0.0,0.652424,0.413841,TJP1_JCAD,-0.238583,Normal
9.4,0.49319999999999997,0.0,0.0,0.6536569999999999,0.417859,TJP1_JCAD,-0.23579799999999995,Normal
9.5,0.49319999999999997,0.0,0.0,0.6504460000000001,0.417357,TJP1_JCAD,-0.2330890000000001,Normal
9.6,0.49319999999999997,0.0,0.0,0.651849,0.41423299999999996,TJP1_JCAD,-0.23761600000000005,Normal
9.7,0.49319999999999997,0.0,0.0,0.649412,0.4155,TJP1_JCAD,-0.233912,Normal
9.8,0.49319999999999997,0.0,0.0,0.641678,0.416493,TJP1_JCAD,-0.22518499999999997,Normal
9.9,0.49319900000000005,0.0,0.0,0.643433,0.42203300000000005,TJP1_JCAD,-0.22139999999999999,Normal
