t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
29.0,1.0,0.0,1.0,0.926824,0.238351,TJP1,-0.688473,Failed
29.1,1.0,0.0,1.0,0.926931,0.237227,TJP1,-0.689704,Failed
29.2,1.000001,0.0,1.000001,0.924949,0.23998399999999998,TJP1,-0.684965,Failed
29.3,1.0,0.0,1.0,0.925862,0.23960599999999999,TJP1,-0.686256,Failed
29.4,0.9999999999999999,0.0,0.9999999999999999,0.9261849999999999,0.24435199999999999,TJP1,-0.6818329999999999,Failed
29.5,1.0,0.0,1.0,0.9274600000000001,0.24759599999999998,TJP1,-0.679864,Failed
29.6,0.999999,0.0,0.999999,0.930863,0.252436,TJP1,-0.678427,Failed
29.7,1.0,0.0,1.0,0.9291400000000001,0.256481,TJP1,-0.6726590000000001,Failed
29.8,1.0,0.0,1.0,0.9272640000000001,0.256672,TJP1,-0.6705920000000001,Failed
29.9,0.9999990000000001,0.0,0.9999990000000001,0.9261010000000001,0.256407,TJP1,-0.669694,Failed
0.0,0.9999990000000001,0.9999990000000001,0.0,0.8886890000000001,0.881524,JCAD,-0.007165000000000088,Normal
0.1,1.0,1.0,0.0,0.7547630000000001,0.743677,JCAD,-0.01108600000000004,Normal
0.2,0.9999989999999999,0.9999989999999999,0.0,0.698456,0.691856,JCAD,-0.006599999999999939,Normal
0.3,1.0,1.0,0.0,0.673242,0.670263,JCAD,-0.002978999999999954,Normal
0.4,1.0,1.0,0.0,0.6553359999999999,0.661133,JCAD,0.005797000000000052,Normal
0.5,1.0,1.0,0.0,0.653656,0.659285,JCAD,0.005628999999999995,Normal
0.6,1.0,1.0,0.0,0.654568,0.655857,JCAD,0.0012889999999999846,Normal
0.7,0.9999990000000001,0.9999990000000001,0.0,0.6521950000000001,0.648177,JCAD,-0.004018000000000077,Normal
0.8,1.0,1.0,0.0,0.6449419999999999,0.643376,JCAD,-0.0015659999999999563,Normal
0.9,1.0,1.0,0.0,0.646026,0.645484,JCAD,-0.0005420000000000424,Normal
1.0,1.0,1.0,0.0,0.651276,0.64149,JCAD,-0.009785999999999961,Normal
1.1,1.0000010000000001,1.0000010000000001,0.0,0.6522410000000001,0.644703,JCAD,-0.007538000000000045,Normal
1.2,1.0,1.0,0.0,0.653087,0.648659,JCAD,-0.0044279999999999875,Normal
1.3,1.0,1.0,0.0,0.650235,0.653107,JCAD,0.0028719999999999857,Normal
1.4,1.0,1.0,0.0,0.6526780000000001,0.6460140000000001,JCAD,-0.006664000000000003,Normal
1.5,1.0,1.0,0.0,0.6582870000000001,0.645354,JCAD,-0.012933000000000083,Normal
1.6,1.0,1.0,0.0,0.657717,0.640085,JCAD,-0.01763199999999998,Normal
1.7,1.000001,1.000001,0.0,0.660308,0.644061,JCAD,-0.01624700000000001,Normal
1.8,1.0,1.0,0.0,0.666223,0.647151,JCAD,-0.019071999999999978,Normal
1.9,1.0,1.0,0.0,0.661135,0.64899,JCAD,-0.012145000000000072,Normal
2.0,1.0,1.0,0.0,0.662685,0.651706,JCAD,-0.010978999999999961,Normal
2.1,0.9999990000000001,0.9999990000000001,0.0,0.661421,0.650052,JCAD,-0.011369000000000073,Normal
2.2,1.0,1.0,0.0,0.657365,0.647644,JCAD,-0.00972099999999998,Normal
2.3,1.0,1.0,0.0,0.656833,0.646141,JCAD,-0.010692000000000035,Normal
2.4,1.000001,1.000001,0.0,0.662941,0.639328,JCAD,-0.023612999999999995,Normal
2.5,1.0,1.0,0.0,0.658961,0.644252,JCAD,-0.014708999999999972,Normal
2.6,1.0000010000000001,1.0000010000000001,0.0,0.658261,0.650428,JCAD,-0.007832999999999979,Normal
2.7,1.0,1.0,0.0,0.6531739999999999,0.651106,JCAD,-0.0020679999999999588,Normal
2.8,1.0,1.0,0.0,0.654444,0.6552180000000001,JCAD,0.0007740000000000524,Normal
2.9,0.9999999999999999,0.9999999999999999,0.0,0.651885,0.657539,JCAD,0.005653999999999937,Normal
3.0,1.0,1.0,0.0,0.651189,0.655501,JCAD,0.0043119999999999825,Normal
3.1,1.0,1.0,0.0,0.651887,0.661338,JCAD,0.009450999999999987,Normal
3.2,1.0,1.0,0.0,0.651821,0.6627419999999999,JCAD,0.010920999999999959,Normal
3.3,0.9999990000000001,0.9999990000000001,0.0,0.649281,0.659036,JCAD,0.009754999999999958,Normal
3.4,1.0,1.0,0.0,0.642857,0.660091,JCAD,0.01723399999999997,Normal
3.5,1.0,1.0,0.0,0.638175,0.6670400000000001,JCAD,0.02886500000000003,Normal
3.6,1.0,1.0,0.0,0.6435740000000001,0.666393,JCAD,0.022818999999999923,Normal
3.7,1.0,1.0,0.0,0.646552,0.6620189999999999,JCAD,0.015466999999999897,Normal
3.8,1.0,1.0,0.0,0.6488229999999999,0.661084,JCAD,0.012261000000000077,Normal
3.9,0.9999990000000001,0.9999990000000001,0.0,0.647919,0.6595040000000001,JCAD,0.011585000000000067,Normal
4.0,1.000001,1.000001,0.0,0.647057,0.662614,JCAD,0.015557000000000043,Normal
4.1,1.0,1.0,0.0,0.649386,0.656815,JCAD,0.007429000000000019,Normal
4.2,1.0,1.0,0.0,0.6488529999999999,0.650687,JCAD,0.0018340000000001133,Normal
4.3,1.0000010000000001,1.0000010000000001,0.0,0.649472,0.653269,JCAD,0.0037969999999999393,Normal
4.4,1.0,1.0,0.0,0.647886,0.657518,JCAD,0.009632000000000085,Normal
4.5,0.9999990000000001,0.9999990000000001,0.0,0.646719,0.654833,JCAD,0.008113999999999955,Normal
4.6,0.9999989999999999,0.9999989999999999,0.0,0.653106,0.65788,JCAD,0.004774000000000056,Normal
4.7,1.0,1.0,0.0,0.648062,0.662429,JCAD,0.014367000000000019,Normal
4.8,1.0,1.0,0.0,0.649626,0.662108,JCAD,0.012481999999999993,Normal
4.9,1.0000010000000001,1.0000010000000001,0.0,0.652532,0.660058,JCAD,0.007526000000000033,Normal
5.0,1.0,1.0,0.0,0.65713,0.661821,JCAD,0.004691000000000001,Normal
5.1,0.9999999999999999,0.9999999999999999,0.0,0.656454,0.660929,JCAD,0.004475000000000007,Normal
5.2,1.0,1.0,0.0,0.6643330000000001,0.651662,JCAD,-0.012671000000000099,Normal
5.3,1.0,1.0,0.0,0.659176,0.650038,JCAD,-0.00913799999999998,Normal
5.4,1.0,1.0,0.0,0.659807,0.64834,JCAD,-0.011467000000000005,Normal
5.5,1.0,1.0,0.0,0.661105,0.6522939999999999,JCAD,-0.008811000000000124,Normal
5.6,1.0,1.0,0.0,0.651589,0.65152,JCAD,-6.899999999998574e-05,Normal
5.7,1.0,1.0,0.0,0.6456409999999999,0.6515839999999999,JCAD,0.005943000000000032,Normal
5.8,1.0,1.0,0.0,0.650796,0.654016,JCAD,0.0032200000000000006,Normal
5.9,1.0,1.0,0.0,0.654855,0.647373,JCAD,-0.007481999999999989,Normal
6.0,0.9999989999999999,0.9999989999999999,0.0,0.65442,0.6453359999999999,JCAD,-0.009084000000000092,Normal
6.1,0.999999,0.999999,0.0,0.6601710000000001,0.641023,JCAD,-0.019148000000000054,Normal
6.2,1.0,1.0,0.0,0.665603,0.635552,JCAD,-0.03005099999999994,Normal
6.3,1.0,1.0,0.0,0.665409,0.638405,JCAD,-0.027004000000000028,Normal
6.4,1.0,1.0,0.0,0.6595610000000001,0.638595,JCAD,-0.02096600000000004,Normal
6.5,1.0,1.0,0.0,0.657958,0.643226,JCAD,-0.014732000000000078,Normal
6.6,1.0,1.0,0.0,0.653597,0.648185,JCAD,-0.005411999999999972,Normal
6.7,1.000001,1.000001,0.0,0.6470009999999999,0.6513169999999999,JCAD,0.0043159999999999865,Normal
6.8,1.0,1.0,0.0,0.648167,0.653994,JCAD,0.005826999999999916,Normal
6.9,1.0000010000000001,1.0000010000000001,0.0,0.64849,0.6550279999999999,JCAD,0.006537999999999933,Normal
7.0,0.9999990000000001,0.9999990000000001,0.0,0.64801,0.6607799999999999,JCAD,0.012769999999999948,Normal
7.1,1.0,1.0,0.0,0.648701,0.655331,JCAD,0.006630000000000025,Normal
7.2,1.0,1.0,0.0,0.644944,0.650976,JCAD,0.006032000000000037,Normal
7.3,1.0,1.0,0.0,0.646767,0.648501,JCAD,0.0017340000000000133,Normal
7.4,1.0,1.0,0.0,0.649266,0.649583,JCAD,0.0003170000000000117,Normal
7.5,0.9999990000000001,0.9999990000000001,0.0,0.648643,0.6563559999999999,JCAD,0.00771299999999997,Normal
7.6,1.0,1.0,0.0,0.64267,0.66033,JCAD,0.01766000000000001,Normal
7.7,0.9999990000000001,0.9999990000000001,0.0,0.643705,0.662416,JCAD,0.018711000000000033,Normal
7.8,0.9999990000000001,0.9999990000000001,0.0,0.64418,0.661984,JCAD,0.017804000000000042,Normal
7.9,1.0,1.0,0.0,0.641691,0.661232,JCAD,0.01954100000000003,Normal
8.0,1.0,1.0,0.0,0.652404,0.652474,JCAD,7.00000000000145e-05,Normal
8.1,1.0,1.0,0.0,0.656022,0.6500319999999999,JCAD,-0.005990000000000051,Normal
8.2,0.9999989999999999,0.9999989999999999,0.0,0.655284,0.652694,JCAD,-0.002589999999999981,Normal
8.3,1.0,1.0,0.0,0.658345,0.6555,JCAD,-0.0028449999999999864,Normal
8.4,0.999999,0.999999,0.0,0.659505,0.6539010000000001,JCAD,-0.005603999999999942,Normal
8.5,1.0000010000000001,1.0000010000000001,0.0,0.658695,0.649483,JCAD,-0.009211999999999998,Normal
8.6,1.0000010000000001,1.0000010000000001,0.0,0.65787,0.6492880000000001,JCAD,-0.008581999999999868,Normal
8.7,1.0,1.0,0.0,0.6588339999999999,0.647294,JCAD,-0.011539999999999884,Normal
8.8,1.0,1.0,0.0,0.6467579999999999,0.648015,JCAD,0.0012570000000000636,Normal
8.9,1.0,1.0,0.0,0.651964,0.64483,JCAD,-0.007133999999999974,Normal
9.0,1.000001,1.000001,0.0,0.654184,0.6484289999999999,JCAD,-0.005755000000000066,Normal
9.1,1.0,1.0,0.0,0.644373,0.6461749999999999,JCAD,0.0018019999999999703,Normal
9.2,1.0,1.0,0.0,0.649636,0.647744,JCAD,-0.0018920000000000048,Normal
9.3,1.0,1.0,0.0,0.651207,0.648949,JCAD,-0.0022579999999999822,Normal
9.4,1.000001,1.000001,0.0,0.6510009999999999,0.648871,JCAD,-0.0021299999999999653,Normal
9.5,1.0,1.0,0.0,0.651968,0.6618109999999999,JCAD,0.009842999999999935,Normal
9.6,1.0,1.0,0.0,0.653331,0.659826,JCAD,0.0064950000000000285,Normal
9.7,1.0,1.0,0.0,0.652847,0.6579109999999999,JCAD,0.005063999999999957,Normal
9.8,1.0,1.0,0.0,0.648439,0.657597,JCAD,0.009158,Normal
9.9,0.9999999999999999,0.9999999999999999,0.0,0.649437,0.6556839999999999,JCAD,0.0062469999999998915,Normal
10.0,1.0,1.0,0.0,0.649511,0.650685,JCAD,0.0011740000000000084,Normal
10.1,1.0,1.0,0.0,0.645859,0.64989,JCAD,0.004031000000000007,Normal
10.2,1.0,1.0,0.0,0.64533,0.656787,JCAD,0.01145700000000005,Normal
10.3,1.0,1.0,0.0,0.650572,0.6512789999999999,JCAD,0.0007069999999999022,Normal
10.4,1.0,1.0,0.0,0.6552359999999999,0.646389,JCAD,-0.008846999999999938,Normal
10.5,1.0,1.0,0.0,0.6621349999999999,0.644977,JCAD,-0.017157999999999896,Normal
10.6,1.0,1.0,0.0,0.661508,0.6412359999999999,JCAD,-0.020272000000000068,Normal
10.7,1.0,1.0,0.0,0.6570590000000001,0.6455420000000001,JCAD,-0.011517,Normal
10.8,1.0,1.0,0.0,0.65516,0.650169,JCAD,-0.004990999999999968,Normal
10.9,0.9999990000000001,0.9999990000000001,0.0,0.655071,0.6483,JCAD,-0.0067709999999999715,Normal
11.0,1.0,1.0,0.0,0.6524490000000001,0.649964,JCAD,-0.0024850000000000705,Normal
11.1,1.0,1.0,0.0,0.649669,0.653153,JCAD,0.0034839999999999316,Normal
11.2,0.999999,0.999999,0.0,0.645115,0.659184,JCAD,0.014068999999999998,Normal
11.3,0.9999990000000001,0.9999990000000001,0.0,0.647796,0.6586339999999999,JCAD,0.010837999999999903,Normal
11.4,1.0,1.0,0.0,0.645593,0.657963,JCAD,0.012369999999999992,Normal
11.5,0.999999,0.999999,0.0,0.646544,0.6587989999999999,JCAD,0.012254999999999905,Normal
11.6,1.0,1.0,0.0,0.6494679999999999,0.6570739999999999,JCAD,0.007606000000000002,Normal
11.7,0.9999990000000001,0.9999990000000001,0.0,0.649331,0.655255,JCAD,0.00592400000000004,Normal
11.8,1.0,1.0,0.0,0.644138,0.65997,JCAD,0.015831999999999957,Normal
11.9,1.0,1.0,0.0,0.636298,0.662623,JCAD,0.026324999999999932,Normal
12.0,1.0,1.0,0.0,0.642847,0.6557,JCAD,0.012853000000000003,Normal
12.1,1.0,1.0,0.0,0.644219,0.651609,JCAD,0.007390000000000008,Normal
12.2,1.0,1.0,0.0,0.643101,0.642761,JCAD,-0.00034000000000000696,Normal
12.3,0.9999999999999999,0.9999999999999999,0.0,0.6518079999999999,0.6471549999999999,JCAD,-0.004653000000000018,Normal
12.4,1.0,1.0,0.0,0.651457,0.651921,JCAD,0.00046400000000001995,Normal
12.5,1.0000010000000001,1.0000010000000001,0.0,0.6581250000000001,0.6458250000000001,JCAD,-0.012299999999999978,Normal
12.6,0.999999,0.999999,0.0,0.659149,0.649375,JCAD,-0.00977399999999995,Normal
12.7,1.0,1.0,0.0,0.66124,0.64564,JCAD,-0.015600000000000058,Normal
12.8,1.0,1.0,0.0,0.6648689999999999,0.645579,JCAD,-0.01928999999999992,Normal
12.9,1.000001,1.000001,0.0,0.662509,0.64669,JCAD,-0.015819000000000027,Normal
13.0,1.0,1.0,0.0,0.654904,0.646483,JCAD,-0.008421000000000012,Normal
13.1,1.0,1.0,0.0,0.6574869999999999,0.6535500000000001,JCAD,-0.003936999999999857,Normal
13.2,1.000001,1.000001,0.0,0.657785,0.65535,JCAD,-0.002434999999999965,Normal
13.3,1.0,1.0,0.0,0.661458,0.651311,JCAD,-0.010147000000000017,Normal
13.4,1.0,1.0,0.0,0.652242,0.649478,JCAD,-0.0027639999999999887,Normal
13.5,1.0,1.0,0.0,0.646093,0.656365,JCAD,0.010271999999999948,Normal
13.6,1.0,1.0,0.0,0.64453,0.659948,JCAD,0.015417999999999932,Normal
13.7,1.0,1.0,0.0,0.636775,0.654683,JCAD,0.017908000000000035,Normal
13.8,1.0,1.0,0.0,0.638968,0.652844,JCAD,0.013876,Normal
13.9,1.0,1.0,0.0,0.649937,0.651328,JCAD,0.001391000000000031,Normal
14.0,1.0,1.0,0.0,0.6532020000000001,0.650029,JCAD,-0.0031730000000000924,Normal
14.1,1.0,1.0,0.0,0.654311,0.642574,JCAD,-0.011736999999999997,Normal
14.2,1.0,1.0,0.0,0.65145,0.642816,JCAD,-0.00863399999999992,Normal
14.3,0.9999990000000001,0.9999990000000001,0.0,0.646679,0.6503300000000001,JCAD,0.003651000000000071,Normal
14.4,0.999999,0.999999,0.0,0.642023,0.6552169999999999,JCAD,0.013193999999999928,Normal
14.5,1.000001,1.000001,0.0,0.637822,0.6583019999999999,JCAD,0.020479999999999943,Normal
14.6,1.0,1.0,0.0,0.6354960000000001,0.66469,JCAD,0.029193999999999942,Normal
14.7,1.0000010000000001,1.0000010000000001,0.0,0.6392450000000001,0.661999,JCAD,0.02275399999999994,Normal
14.8,1.0,1.0,0.0,0.644612,0.663071,JCAD,0.018459000000000003,Normal
14.9,1.000001,1.000001,0.0,0.6481129999999999,0.6569,JCAD,0.0087870000000001,Normal
15.0,1.0,1.0,0.0,0.647942,0.653004,JCAD,0.005062000000000011,Normal
15.1,1.0,1.0,0.0,0.656732,0.651607,JCAD,-0.005124999999999935,Normal
15.2,1.0,1.0,0.0,0.6626650000000001,0.6523950000000001,JCAD,-0.010270000000000001,Normal
15.3,1.0,1.0,0.0,0.661135,0.643284,JCAD,-0.01785100000000006,Normal
15.4,0.9999990000000001,0.9999990000000001,0.0,0.6623060000000001,0.652288,JCAD,-0.010018000000000082,Normal
15.5,1.0,1.0,0.0,0.659603,0.6538280000000001,JCAD,-0.005774999999999975,Normal
15.6,1.0,1.0,0.0,0.653302,0.6516390000000001,JCAD,-0.00166299999999997,Normal
15.7,0.9999999999999999,0.9999999999999999,0.0,0.658905,0.649769,JCAD,-0.009135999999999922,Normal
15.8,1.0000010000000001,1.0000010000000001,0.0,0.653983,0.654693,JCAD,0.0007099999999999884,Normal
15.9,0.9999999999999999,0.9999999999999999,0.0,0.656365,0.65191,JCAD,-0.004454999999999987,Normal
16.0,1.0,1.0,0.0,0.652049,0.648513,JCAD,-0.0035359999999999836,Normal
16.1,1.0,1.0,0.0,0.652093,0.6448499999999999,JCAD,-0.0072430000000001105,Normal
16.2,0.9999999999999999,0.9999999999999999,0.0,0.654325,0.64521,JCAD,-0.009115000000000095,Normal
16.3,1.0,1.0,0.0,0.6525099999999999,0.647005,JCAD,-0.005504999999999871,Normal
16.4,1.0,1.0,0.0,0.6474329999999999,0.651327,JCAD,0.003894000000000064,Normal
16.5,1.0000010000000001,1.0000010000000001,0.0,0.6531629999999999,0.647967,JCAD,-0.005195999999999978,Normal
16.6,1.000001,1.000001,0.0,0.651926,0.6534059999999999,JCAD,0.0014799999999999258,Normal
16.7,1.0,1.0,0.0,0.657821,0.6527259999999999,JCAD,-0.005095000000000072,Normal
16.8,1.0000010000000001,1.0000010000000001,0.0,0.6574519999999999,0.648764,JCAD,-0.008687999999999918,Normal
16.9,1.0,1.0,0.0,0.655063,0.648379,JCAD,-0.006683999999999912,Normal
17.0,0.9999990000000001,0.9999990000000001,0.0,0.657457,0.6471020000000001,JCAD,-0.010354999999999892,Normal
17.1,1.0,1.0,0.0,0.655968,0.64708,JCAD,-0.008888000000000007,Normal
17.2,1.0,1.0,0.0,0.6578489999999999,0.648293,JCAD,-0.009555999999999898,Normal
17.3,0.999999,0.999999,0.0,0.662255,0.652462,JCAD,-0.009793000000000052,Normal
17.4,1.0,1.0,0.0,0.6580170000000001,0.647949,JCAD,-0.010068000000000077,Normal
17.5,0.999999,0.999999,0.0,0.658814,0.647804,JCAD,-0.011009999999999964,Normal
17.6,1.0000010000000001,1.0000010000000001,0.0,0.651246,0.6482870000000001,JCAD,-0.002958999999999934,Normal
17.7,1.0,1.0,0.0,0.655472,0.6541459999999999,JCAD,-0.0013260000000001604,Normal
17.8,1.0000010000000001,1.0000010000000001,0.0,0.660442,0.654286,JCAD,-0.006155999999999939,Normal
17.9,1.0,1.0,0.0,0.662666,0.648128,JCAD,-0.01453799999999994,Normal
18.0,1.0,1.0,0.0,0.655411,0.651214,JCAD,-0.004197000000000006,Normal
18.1,1.0,1.0,0.0,0.653015,0.648765,JCAD,-0.004249999999999976,Normal
18.2,0.9999990000000001,0.9999990000000001,0.0,0.658076,0.6485620000000001,JCAD,-0.009513999999999911,Normal
18.3,1.0,1.0,0.0,0.645842,0.651806,JCAD,0.005963999999999969,Normal
18.4,0.9999999999999999,0.9999999999999999,0.0,0.645437,0.661029,JCAD,0.01559199999999994,Normal
18.5,1.0,1.0,0.0,0.648798,0.656353,JCAD,0.007554999999999978,Normal
18.6,1.0,1.0,0.0,0.651679,0.6583140000000001,JCAD,0.0066350000000000575,Normal
18.7,1.0,1.0,0.0,0.645922,0.6542859999999999,JCAD,0.008363999999999927,Normal
18.8,1.0,1.0,0.0,0.650234,0.660505,JCAD,0.01027100000000003,Normal
18.9,1.0,1.0,0.0,0.64711,0.6609419999999999,JCAD,0.013831999999999955,Normal
19.0,1.0,1.0,0.0,0.6460699999999999,0.6536299999999999,JCAD,0.007560000000000011,Normal
19.1,1.0,1.0,0.0,0.649327,0.6507499999999999,JCAD,0.001422999999999952,Normal
19.2,1.0,1.0,0.0,0.65856,0.649589,JCAD,-0.008971000000000062,Normal
19.3,1.0,1.0,0.0,0.656875,0.6429469999999999,JCAD,-0.013928000000000051,Normal
19.4,1.0,1.0,0.0,0.650891,0.652667,JCAD,0.0017759999999999998,Normal
19.5,1.0000010000000001,1.0000010000000001,0.0,0.652092,0.64817,JCAD,-0.003921999999999981,Normal
19.6,0.999999,0.999999,0.0,0.643429,0.656559,JCAD,0.013129999999999975,Normal
19.7,1.0,1.0,0.0,0.642102,0.664056,JCAD,0.02195400000000003,Normal
19.8,1.0,1.0,0.0,0.647302,0.6600269999999999,JCAD,0.012724999999999875,Normal
19.9,1.0,1.0,0.0,0.657,0.655338,JCAD,-0.0016620000000000523,Normal
20.0,1.0,1.0,0.0,0.65961,0.647351,JCAD,-0.01225900000000002,Normal
20.1,1.0,1.0,0.0,0.656163,0.649708,JCAD,-0.0064550000000000995,Normal
20.2,1.0,1.0,0.0,0.654772,0.646341,JCAD,-0.008430999999999966,Normal
20.3,1.0,1.0,0.0,0.661471,0.644478,JCAD,-0.016993000000000036,Normal
20.4,1.0,1.0,0.0,0.659737,0.65488,JCAD,-0.004857,Normal
20.5,1.0,1.0,0.0,0.661008,0.655232,JCAD,-0.005776000000000003,Normal
20.6,1.0,1.0,0.0,0.655813,0.652461,JCAD,-0.0033520000000000216,Normal
20.7,1.0,1.0,0.0,0.648633,0.654901,JCAD,0.00626799999999994,Normal
20.8,1.0,1.0,0.0,0.6486510000000001,0.651583,JCAD,0.0029319999999999347,Normal
20.9,1.0,1.0,0.0,0.64402,0.654864,JCAD,0.010843999999999965,Normal
21.0,1.0,1.0,0.0,0.645888,0.6540900000000001,JCAD,0.008202000000000043,Normal
21.1,1.0,1.0,0.0,0.651063,0.658848,JCAD,0.007785000000000042,Normal
21.2,1.0,1.0,0.0,0.655716,0.6620619999999999,JCAD,0.006345999999999963,Normal
21.3,1.0,1.0,0.0,0.6590990000000001,0.65451,JCAD,-0.004589000000000065,Normal
21.4,1.0,1.0,0.0,0.662207,0.6501159999999999,JCAD,-0.012091000000000074,Normal
21.5,1.0000010000000001,1.0000010000000001,0.0,0.661533,0.649821,JCAD,-0.011712000000000056,Normal
21.6,1.0,1.0,0.0,0.6596709999999999,0.65171,JCAD,-0.007960999999999885,Normal
21.7,1.0,1.0,0.0,0.654881,0.647915,JCAD,-0.006966000000000028,Normal
21.8,1.0,1.0,0.0,0.654331,0.652931,JCAD,-0.0013999999999999568,Normal
21.9,1.0,1.0,0.0,0.647143,0.656662,JCAD,0.009518999999999944,Normal
22.0,0.9999990000000001,0.9999990000000001,0.0,0.6432169999999999,0.6676770000000001,JCAD,0.02446000000000015,Normal
22.1,1.0,1.0,0.0,0.647552,0.661754,JCAD,0.014201999999999937,Normal
22.2,1.0,1.0,0.0,0.652617,0.6633819999999999,JCAD,0.010764999999999914,Normal
22.3,0.9999999999999999,0.9999999999999999,0.0,0.6514679999999999,0.6668019999999999,JCAD,0.015333999999999959,Normal
22.4,1.0,1.0,0.0,0.6501159999999999,0.66662,JCAD,0.016504000000000074,Normal
22.5,1.0,1.0,0.0,0.649657,0.6690830000000001,JCAD,0.019426000000000054,Normal
22.6,1.0,1.0,0.0,0.640781,0.659666,JCAD,0.01888499999999993,Normal
22.7,1.0,1.0,0.0,0.641948,0.660683,JCAD,0.018735000000000057,Normal
22.8,1.0000010000000001,1.0000010000000001,0.0,0.645815,0.65768,JCAD,0.011865000000000014,Normal
22.9,1.0,1.0,0.0,0.641205,0.655171,JCAD,0.013965999999999923,Normal
23.0,0.9999990000000001,0.9999990000000001,0.0,0.6394660000000001,0.656926,JCAD,0.01745999999999992,Normal
23.1,1.0,1.0,0.0,0.638611,0.656965,JCAD,0.01835399999999998,Normal
23.2,1.0,1.0,0.0,0.641154,0.658582,JCAD,0.017428,Normal
23.3,0.999999,0.999999,0.0,0.641428,0.656055,JCAD,0.014627000000000057,Normal
23.4,1.000001,1.000001,0.0,0.643027,0.652801,JCAD,0.00977399999999995,Normal
23.5,1.0,1.0,0.0,0.645919,0.649607,JCAD,0.0036880000000000246,Normal
23.6,1.0,1.0,0.0,0.647574,0.651331,JCAD,0.0037570000000000103,Normal
23.7,1.0,1.0,0.0,0.652595,0.659251,JCAD,0.006655999999999995,Normal
23.8,1.0,1.0,0.0,0.6508780000000001,0.6590560000000001,JCAD,0.008178000000000019,Normal
23.9,1.0,1.0,0.0,0.648957,0.654822,JCAD,0.005865000000000009,Normal
24.0,1.0,1.0,0.0,0.650099,0.6475059999999999,JCAD,-0.0025930000000000675,Normal
24.1,1.0,1.0,0.0,0.651894,0.650446,JCAD,-0.0014480000000000048,Normal
24.2,1.0,1.0,0.0,0.651945,0.654393,JCAD,0.0024480000000000057,Normal
24.3,1.0,1.0,0.0,0.647586,0.6556379999999999,JCAD,0.008051999999999948,Normal
24.4,1.000001,1.000001,0.0,0.644127,0.656981,JCAD,0.012854000000000032,Normal
24.5,0.999999,0.999999,0.0,0.635373,0.655535,JCAD,0.020162000000000013,Normal
24.6,1.0,1.0,0.0,0.646397,0.646793,JCAD,0.00039599999999995195,Normal
24.7,1.0000010000000001,1.0000010000000001,0.0,0.653017,0.648556,JCAD,-0.004460999999999937,Normal
24.8,1.0,1.0,0.0,0.651864,0.648675,JCAD,-0.0031889999999999974,Normal
24.9,1.0,1.0,0.0,0.648462,0.6565829999999999,JCAD,0.008120999999999934,Normal
25.0,1.0,1.0,0.0,0.64474,0.655802,JCAD,0.011062000000000016,Normal
25.1,1.0000010000000001,1.0000010000000001,0.0,0.644963,0.648305,JCAD,0.003342000000000067,Normal
25.2,1.0,1.0,0.0,0.649507,0.657145,JCAD,0.007638000000000034,Normal
25.3,1.0,1.0,0.0,0.649221,0.658288,JCAD,0.009066999999999936,Normal
25.4,1.0,1.0,0.0,0.644675,0.658962,JCAD,0.01428700000000005,Normal
25.5,1.0,1.0,0.0,0.641681,0.64507,JCAD,0.0033890000000000864,Normal
25.6,1.000001,1.000001,0.0,0.6474489999999999,0.642935,JCAD,-0.004513999999999907,Normal
25.7,1.0,1.0,0.0,0.656495,0.645664,JCAD,-0.010831000000000035,Normal
25.8,1.0,1.0,0.0,0.65753,0.648641,JCAD,-0.008888999999999925,Normal
25.9,1.0,1.0,0.0,0.650817,0.654405,JCAD,0.0035880000000000356,Normal
26.0,0.999999,0.999999,0.0,0.649844,0.654497,JCAD,0.004653000000000018,Normal
26.1,1.0,1.0,0.0,0.6468780000000001,0.652378,JCAD,0.005499999999999949,Normal
26.2,1.0,1.0,0.0,0.6423270000000001,0.6534949999999999,JCAD,0.011167999999999845,Normal
26.3,1.0,1.0,0.0,0.6435919999999999,0.6454500000000001,JCAD,0.0018580000000001373,Normal
26.4,1.0000010000000001,1.0000010000000001,0.0,0.6491359999999999,0.642234,JCAD,-0.006901999999999964,Normal
26.5,1.0,1.0,0.0,0.647102,0.648192,JCAD,0.0010900000000000354,Normal
26.6,1.0,1.0,0.0,0.648721,0.651925,JCAD,0.0032039999999999846,Normal
26.7,1.0,1.0,0.0,0.644389,0.6549609999999999,JCAD,0.010571999999999915,Normal
26.8,1.0,1.0,0.0,0.6431830000000001,0.6561410000000001,JCAD,0.012958000000000025,Normal
26.9,0.9999999999999999,0.9999999999999999,0.0,0.6504909999999999,0.6570389999999999,JCAD,0.006547999999999998,Normal
27.0,1.0,1.0,0.0,0.657014,0.6543220000000001,JCAD,-0.0026919999999999167,Normal
27.1,1.000001,1.000001,0.0,0.658157,0.654555,JCAD,-0.003601999999999994,Normal
27.2,1.0,1.0,0.0,0.651741,0.653155,JCAD,0.0014140000000000263,Normal
27.3,1.0,1.0,0.0,0.652135,0.653968,JCAD,0.0018329999999999735,Normal
27.4,1.0,1.0,0.0,0.658766,0.6470549999999999,JCAD,-0.011711000000000027,Normal
27.5,1.0,1.0,0.0,0.657214,0.647367,JCAD,-0.00984699999999994,Normal
27.6,1.0,1.0,0.0,0.660007,0.651664,JCAD,-0.00834299999999999,Normal
